index,y,p
16974,1.0,0.999998
16975,1.0,0.99971145
16976,1.0,0.9999099
16977,1.0,0.99988544
16978,1.0,0.9999702
16979,1.0,0.9999999
16980,1.0,0.9999999
16981,1.0,0.9995664
16982,1.0,0.99982184
16985,1.0,0.9999968
16986,1.0,0.9999912
16987,1.0,0.99988747
16988,1.0,0.9998938
16989,1.0,0.99996614
16990,1.0,0.9999856
16994,1.0,0.9999598
16995,1.0,0.99998903
16996,1.0,0.99979526
16999,1.0,0.99994195
17297,1.0,0.9821764
17298,1.0,0.9950832
17299,1.0,0.976914
17300,1.0,0.9922053
17301,1.0,0.99900997
17302,1.0,0.9996007
17303,1.0,0.8257533
17304,1.0,0.9995396
17305,1.0,0.9993445
17306,1.0,0.61588705
17307,1.0,0.49706027
17308,0.0,0.7551994
17309,1.0,0.6436897
17310,1.0,0.9809926
17311,0.0,0.3724656
17312,1.0,0.767096
17313,1.0,0.696095
17314,0.0,0.332503
17315,1.0,0.93273216
17316,1.0,0.9845974
17317,1.0,0.8877385
17318,1.0,0.80154544
17319,1.0,0.6158624
17320,1.0,0.4358385
17321,1.0,0.50434536
17322,1.0,0.69457734
17323,1.0,0.8853603
17324,1.0,0.6641011
17325,1.0,0.8620149
17326,1.0,0.74862456
17327,1.0,0.69039184
17328,1.0,0.9460049
17329,1.0,0.9881421
17330,1.0,0.99987817
17331,1.0,0.9991374
17332,0.0,0.99962354
17333,1.0,0.99946004
17334,1.0,0.4588152
17335,1.0,0.8292576
17336,1.0,0.77015716
17337,1.0,0.7942752
17338,1.0,0.53978014
17339,1.0,0.99897623
17340,1.0,0.83967847
17341,1.0,0.92494047
17342,1.0,0.9486718
17343,1.0,0.8937859
17344,1.0,0.9987362
17345,1.0,0.96495885
17346,1.0,0.9702355
17347,1.0,0.99402255
17348,1.0,0.74185705
17349,1.0,0.95970666
17350,0.0,0.5418472
17351,1.0,0.29621285
17352,1.0,0.98174286
17353,0.0,0.7519697
17354,1.0,0.78868574
17355,1.0,0.97743666
17356,1.0,0.9190911
17357,1.0,0.7727243
17358,1.0,0.6408719
17359,1.0,0.9724249
17360,1.0,0.97969794
17361,1.0,0.96583563
17362,1.0,0.9996326
17363,1.0,0.98946035
17364,0.0,0.84953624
17365,1.0,0.9512376
17366,1.0,0.96608424
17367,1.0,0.91541374
17368,1.0,0.9364974
17369,0.0,0.9131568
17370,0.0,0.9291968
17371,0.0,0.9911317
17372,1.0,0.98581254
17373,1.0,0.9812572
17374,1.0,0.98187697
17375,1.0,0.9472907
17376,1.0,0.9435063
17377,1.0,0.99892175
17378,1.0,0.9864226
17379,1.0,0.8967936
17380,1.0,0.9554688
17381,1.0,0.9993468
17382,1.0,0.8553853
17383,1.0,0.98156655
17384,1.0,0.9994974
17385,1.0,0.99894625
17386,1.0,0.9719773
17387,1.0,0.98523337
17388,0.0,0.91893315
17389,1.0,0.963624
17390,1.0,0.87972784
17391,1.0,0.8811865
17392,1.0,0.9590598
17393,1.0,0.929363
17394,1.0,0.93556136
17395,1.0,0.9817545
17396,1.0,0.85739046
17397,1.0,0.9823345
17398,0.0,0.98994327
17399,1.0,0.97927123
17400,1.0,0.85808563
17401,0.0,0.95582044
17402,1.0,0.96303767
17403,1.0,0.9736304
17404,0.0,0.73533
17405,1.0,0.7526048
17406,1.0,0.88202137
17407,1.0,0.6115464
17408,1.0,0.96317524
17409,1.0,0.9637658
17410,1.0,0.76306385
17411,0.0,0.7809689
17412,0.0,0.7522758
17413,1.0,0.79291785
17414,1.0,0.81848943
17415,0.0,0.90838504
17416,1.0,0.94928503
17417,1.0,0.79070526
17418,1.0,0.9215827
17419,1.0,0.81991136
17420,1.0,0.96466434
17421,1.0,0.93764406
17422,1.0,0.996673
17423,1.0,0.7867131
17424,1.0,0.9698202
17425,1.0,0.99856144
17426,0.0,0.338138
17427,1.0,0.6468119
17428,0.0,0.24654116
17429,0.0,0.7241239
17430,1.0,0.91428465
17431,1.0,0.85918325
17432,0.0,0.72288513
17433,1.0,0.40927824
17434,0.0,0.4479953
17435,0.0,0.9124463
17436,1.0,0.875483
17437,0.0,0.90889233
17438,0.0,0.7666543
17439,0.0,0.67094344
17440,1.0,0.733384
17441,1.0,0.8568035
17442,0.0,0.9140516
17443,1.0,0.8046121
17444,1.0,0.63290685
17445,0.0,0.5953065
17446,1.0,0.34200537
17447,0.0,0.73502004
17448,0.0,0.4001293
17449,1.0,0.61044854
17450,1.0,0.8045821
17451,0.0,0.88239497
17452,1.0,0.94591767
17453,0.0,0.42169923
17454,0.0,0.9392436
17455,0.0,0.73849297
17456,1.0,0.4387928
17457,0.0,0.85319716
17458,1.0,0.8976571
17459,1.0,0.56440383
17460,0.0,0.8230059
17461,1.0,0.8744936
17462,1.0,0.9309087
17463,1.0,0.79608816
17464,1.0,0.37384048
17465,0.0,0.5165149
17466,0.0,0.71261346
17467,1.0,0.88036275
17468,1.0,0.89293486
17469,1.0,0.9029783
17470,0.0,0.81385547
17471,0.0,0.737191
17472,0.0,0.29162335
17473,1.0,0.5003345
17474,1.0,0.8627385
17475,1.0,0.8705194
17476,0.0,0.74033606
17477,1.0,0.72884303
17478,1.0,0.4944638
17479,0.0,0.8481969
17480,1.0,0.8694467
17481,0.0,0.60171586
17482,1.0,0.9519196
17483,1.0,0.82035947
17484,0.0,0.23862794
17485,0.0,0.7846856
17486,1.0,0.94777817
17487,0.0,0.7153947
17488,0.0,0.6976919
17489,1.0,0.88042974
17490,1.0,0.9617927
17491,1.0,0.84941375
17492,0.0,0.90226346
17493,0.0,0.5292178
17494,0.0,0.5518938
17495,1.0,0.87611604
17496,0.0,0.86309195
17497,0.0,0.3113425
17498,1.0,0.86664456
17499,1.0,0.30742404
17500,1.0,0.91510814
17501,0.0,0.4362108
17502,1.0,0.30266914
17503,1.0,0.595811
17504,1.0,0.72344023
17505,0.0,0.7853623
17506,0.0,0.5673052
17507,1.0,0.5003854
17508,1.0,0.7165724
17509,1.0,0.71052945
17510,0.0,0.57628274
17511,0.0,0.71234506
17512,1.0,0.96911937
17513,1.0,0.8241882
17514,1.0,0.8818565
17515,1.0,0.64452994
17516,1.0,0.7107865
17517,1.0,0.86774695
17518,0.0,0.78459036
17519,1.0,0.7685921
17520,1.0,0.75506914
17521,1.0,0.9496243
17522,1.0,0.3724616
17523,0.0,0.50108814
17524,1.0,0.8433565
17525,1.0,0.7562658
17526,1.0,0.85318816
17527,0.0,0.77814186
17528,1.0,0.6529978
17529,1.0,0.8216231
17530,0.0,0.21911117
17531,0.0,0.5902436
17532,0.0,0.48144373
17533,1.0,0.77975315
17534,1.0,0.65035343
17535,0.0,0.8622988
17536,1.0,0.42871097
17537,1.0,0.7085623
17538,1.0,0.9193733
17539,0.0,0.9063609
17540,1.0,0.7247705
17541,1.0,0.73359823
17542,1.0,0.8064381
17543,1.0,0.94446707
17544,1.0,0.7080938
17545,0.0,0.88376546
17546,1.0,0.8846684
17547,1.0,0.97155285
17548,1.0,0.7622345
17549,1.0,0.9074634
17550,1.0,0.68417954
17551,1.0,0.7347359
17552,1.0,0.999835
17553,1.0,0.99985397
17556,1.0,0.99472517
17557,1.0,0.990311
17558,1.0,0.9970906
17559,1.0,0.9998871
17560,1.0,0.9858921
17561,1.0,0.9948913
17562,1.0,0.98627
17563,1.0,0.9841173
17564,1.0,0.9036268
17565,1.0,0.91811264
17566,1.0,0.99480057
17567,1.0,0.96695083
17568,1.0,0.999456
17569,1.0,0.9798339
17570,1.0,0.9889181
17571,1.0,0.7301137
17572,1.0,0.79586613
17573,1.0,0.99846447
17574,1.0,0.98653525
17575,1.0,0.99282235
17576,1.0,0.99994206
17577,1.0,0.8211339
17578,1.0,0.9166254
17579,1.0,0.84620196
17580,1.0,0.8819096
17581,1.0,0.75420016
17582,1.0,0.8700802
17583,1.0,0.9475527
17584,1.0,0.7410092
17585,1.0,0.85944396
17586,1.0,0.83476555
17587,1.0,0.9015596
17588,1.0,0.83228445
17589,1.0,0.85698307
17590,1.0,0.9611889
17591,1.0,0.8443439
17592,0.0,0.42084157
17593,0.0,0.65993166
17594,0.0,0.44079328
17595,0.0,0.90397865
17596,0.0,0.43738478
17597,0.0,0.903979
17598,1.0,0.6193055
17599,0.0,0.91225183
17600,1.0,0.87639093
17601,1.0,0.8196767
17602,0.0,0.017321201
17603,0.0,0.35596988
17604,0.0,0.35621318
17605,0.0,0.25836912
17606,0.0,0.48297033
17607,0.0,0.48296726
17608,0.0,0.36759052
17609,0.0,0.55773646
17610,0.0,0.3853215
17611,0.0,0.264125
17612,0.0,0.3702374
17613,0.0,0.028090581
17614,0.0,0.014529057
17615,0.0,0.036298946
17616,0.0,0.41233096
17617,0.0,0.2990722
17618,0.0,0.5046852
17619,0.0,0.2292626
17620,0.0,0.19801794
17621,0.0,0.4326336
17622,0.0,0.45652208
17623,0.0,0.27818695
17624,0.0,0.9235449
17625,0.0,0.8779744
17626,0.0,0.6892178
17627,0.0,0.5471257
17628,0.0,0.29763135
17629,0.0,0.30373996
17630,0.0,0.28216922
17631,0.0,0.3757497
17632,0.0,0.5972546
17633,0.0,0.86363316
17634,0.0,0.83818716
17635,0.0,0.9216076
17636,0.0,0.85734445
17637,1.0,0.28299594
17638,1.0,0.4365504
17639,1.0,0.4365487
17640,0.0,0.6777411
17641,0.0,0.41151798
17642,0.0,0.37053025
17643,0.0,0.33896664
17644,0.0,0.31443903
17645,0.0,0.58952737
17646,0.0,0.78607625
17647,0.0,0.9147664
17648,0.0,0.4587399
17649,0.0,0.3787454
17650,1.0,0.89902836
17651,1.0,0.9018189
17652,1.0,0.8319765
17653,1.0,0.93052846
17654,1.0,0.8849075
17655,1.0,0.7095901
17656,1.0,0.67271346
17657,1.0,0.81335056
17658,1.0,0.7414403
17659,0.0,0.77861613
17660,0.0,0.711228
17661,0.0,0.049434625
17662,0.0,0.05124306
17663,0.0,0.019664759
17664,1.0,0.81986463
17665,0.0,0.5061039
17666,0.0,0.7360094
17667,0.0,0.8287893
17668,0.0,0.69111925
17669,0.0,0.9302285
17670,0.0,0.79341406
17671,0.0,0.7654627
17672,0.0,0.00997429
17673,0.0,0.02203414
17674,0.0,0.022034643
17675,0.0,0.029556744
17676,0.0,0.02955736
17677,0.0,0.09146487
17678,0.0,0.103151254
17679,0.0,0.05563715
17680,0.0,0.026057642
17681,0.0,0.8111799
17682,0.0,0.86277467
17683,0.0,0.39826363
17684,0.0,0.5638202
17685,0.0,0.34673792
17686,0.0,0.2706113
17687,0.0,0.21251476
17688,0.0,0.21816733
17689,0.0,0.5845276
17690,0.0,0.5464482
17691,0.0,0.47553772
17692,0.0,0.28165063
17693,0.0,0.33800715
17694,1.0,0.58520615
17695,1.0,0.75438315
17696,1.0,0.9375312
17697,0.0,0.8430297
17698,1.0,0.9132881
17699,0.0,0.12848422
17700,1.0,0.8544337
17701,0.0,0.44011858
17702,0.0,0.25490648
17703,0.0,0.17227367
17704,0.0,0.55562073
17705,0.0,0.39751822
17706,0.0,0.39975387
17707,1.0,0.69509923
17708,0.0,0.35232124
17709,0.0,0.33285853
17710,0.0,0.5882961
17711,1.0,0.56246316
17712,0.0,0.5096802
17713,0.0,0.5206329
17714,0.0,0.78000057
17715,0.0,0.13678308
17716,1.0,0.20203249
17717,1.0,0.21844828
17718,0.0,0.13230291
17719,0.0,0.010933542
17720,0.0,0.5589424
17721,0.0,0.017186958
17722,0.0,0.013775262
17723,0.0,0.020062253
17724,0.0,0.40814766
17725,0.0,0.31751585
17726,0.0,0.3516446
17727,0.0,0.72843915
17728,0.0,0.36136997
17729,0.0,0.5154332
17730,0.0,0.63382083
17731,1.0,0.372709
17732,1.0,0.47238058
17733,0.0,0.26383123
17734,0.0,0.23387375
17735,0.0,0.14238872
17736,0.0,0.43830752
17737,0.0,0.35987994
17738,0.0,0.15811604
17739,0.0,0.010650415
17740,0.0,0.018351594
17741,1.0,0.2900965
17742,1.0,0.20258611
17743,0.0,0.15129675
17744,0.0,0.10929312
17745,0.0,0.46931702
17746,0.0,0.51175475
17747,0.0,0.49474323
17748,0.0,0.58743566
17749,1.0,0.83335763
17750,0.0,0.75353557
17930,1.0,0.9943381
17931,1.0,0.9998722
17947,1.0,0.9992854
17948,1.0,0.9999485
17949,1.0,0.9999819
17950,1.0,0.9999939
17951,1.0,0.99998844
17952,1.0,0.9999964
17953,1.0,0.99998176
17954,1.0,0.9996451
17955,1.0,0.9999764
17956,1.0,0.9999974
17957,1.0,0.99999917
17958,1.0,0.99999905
17959,1.0,0.9902361
17960,1.0,0.99999154
17961,1.0,0.9999938
17962,1.0,0.99999845
17963,1.0,0.99999976
17964,1.0,0.99988604
17965,1.0,0.99999917
17966,1.0,0.9999566
17967,1.0,0.99998426
17968,1.0,0.98955834
17969,1.0,0.99939966
17970,1.0,0.9999995
17971,1.0,0.99999964
17972,1.0,0.9999999
17973,1.0,0.9999598
17974,1.0,0.99991715
17975,1.0,0.99999344
17976,1.0,0.9999999
17977,1.0,0.99999964
17978,1.0,0.99999976
17979,1.0,0.99993324
17980,1.0,0.99999905
17981,1.0,0.9999995
17982,1.0,0.9995653
17983,1.0,0.99978274
17984,1.0,0.9999958
17985,1.0,0.9999962
17986,1.0,0.9999976
17987,1.0,0.9999963
17988,1.0,0.9999945
17989,1.0,0.9999919
17990,1.0,0.9999975
17991,1.0,0.99999666
17992,1.0,0.9999964
17993,1.0,0.99979264
17994,1.0,0.9999018
17995,1.0,0.99999213
17996,1.0,0.99999535
17997,1.0,0.99972695
17998,1.0,0.9999999
17999,1.0,0.9999999
18000,1.0,0.9999999
18001,1.0,0.9999999
18002,1.0,0.99999976
18003,1.0,0.9999999
18004,1.0,0.99999166
18005,1.0,0.9999994
18006,1.0,0.9996486
18007,1.0,1.0
18008,1.0,0.99954945
18009,1.0,0.99997675
18010,1.0,1.0
18011,1.0,0.999882
18012,1.0,0.99999905
18013,1.0,0.99999976
18014,1.0,0.9999999
18015,1.0,0.9999995
18016,1.0,0.9999995
18017,1.0,0.9999995
18018,1.0,0.9999676
18019,1.0,0.9999999
18020,1.0,0.9999913
18021,1.0,0.9999995
18022,1.0,0.9999987
18023,1.0,0.9999752
18024,1.0,0.99999726
18025,1.0,0.9999999
18026,1.0,0.99999905
18027,1.0,0.99997365
18028,1.0,0.9999666
18029,1.0,0.99994123
18030,1.0,0.99998546
18031,1.0,0.99969363
18032,1.0,0.99991834
18033,1.0,0.9999999
18034,1.0,0.99999595
18035,1.0,0.99996245
18036,1.0,0.99983287
18037,1.0,0.99983394
18038,1.0,0.99983037
18039,1.0,0.99999845
18040,1.0,0.99994624
18041,1.0,0.9999999
18042,1.0,0.9999678
18043,1.0,0.99954706
18044,1.0,0.9999596
18045,1.0,0.9999925
18046,1.0,0.9996637
18047,1.0,0.9999993
18048,1.0,0.99999976
18049,1.0,0.9999937
18050,1.0,0.9997893
18051,1.0,0.99940634
18052,1.0,0.99998534
18053,1.0,0.9997009
18054,1.0,0.99707234
18055,1.0,0.9998733
18056,1.0,0.99973756
18057,1.0,0.9923388
18058,1.0,0.9931773
18059,1.0,0.99953914
18060,1.0,0.9993711
18061,1.0,0.9961868
18062,1.0,0.9994332
18063,1.0,0.9974323
18064,1.0,0.9210102
18065,1.0,0.99894994
18066,1.0,0.99836415
18067,1.0,0.7687233
18068,1.0,0.92633814
18069,1.0,0.94239295
18070,1.0,0.8863878
18071,1.0,0.997053
18072,1.0,0.90428054
18073,1.0,0.97359437
18074,1.0,0.9987685
18075,1.0,0.9893986
18076,1.0,0.9246325
18077,1.0,0.9996476
18078,1.0,0.80654925
18079,1.0,0.9641876
18080,1.0,0.99672145
18081,1.0,0.9773352
18082,0.0,0.6472147
18083,1.0,0.9968906
18084,1.0,0.9962058
18085,0.0,0.59139895
18086,1.0,0.9959067
18087,1.0,0.9296655
18088,1.0,0.9997857
18089,1.0,0.9884165
18090,1.0,0.9980282
18091,1.0,0.9967277
18092,1.0,0.8802606
18093,1.0,0.9986994
18094,1.0,0.99996173
18095,1.0,0.9977506
18096,1.0,0.9913318
18097,1.0,0.99192154
18098,1.0,0.9866066
18099,1.0,0.99834204
18100,1.0,0.57117355
18101,1.0,0.9097973
18102,1.0,0.9341461
18103,1.0,0.99785835
18104,1.0,0.7541206
18105,1.0,0.9939219
18106,1.0,0.6089308
18107,1.0,0.94410574
18108,1.0,0.9840423
18109,1.0,0.9301608
18110,1.0,0.97536546
18111,1.0,0.8721299
18112,1.0,0.788357
18113,1.0,0.9803139
18114,1.0,0.84031016
18115,1.0,0.9889141
18116,1.0,0.90248734
18117,1.0,0.96536106
18118,1.0,0.93187505
18119,1.0,0.89515066
18120,1.0,0.97012067
18121,1.0,0.8923625
18122,1.0,0.93287915
18123,1.0,0.9461759
18124,1.0,0.96797234
18125,1.0,0.7455406
18126,1.0,0.9464605
18127,1.0,0.9087716
18128,1.0,0.9145703
18129,1.0,0.87627363
18130,1.0,0.99958795
18131,1.0,0.94571143
18132,1.0,0.9920248
18133,1.0,0.99020547
18134,1.0,0.9527466
18135,1.0,0.9993912
18136,0.0,0.6131298
18137,1.0,0.9987024
18138,1.0,0.9459972
18139,1.0,0.974578
18140,1.0,0.94990444
18141,1.0,0.94356954
18142,1.0,0.9731934
18143,1.0,0.88620883
18144,1.0,0.9978529
18145,1.0,0.9896221
18146,1.0,0.9724463
18147,1.0,0.96353763
18148,1.0,0.9674579
18149,1.0,0.9350385
18150,1.0,0.89679193
18151,1.0,0.9540573
18152,1.0,0.9355907
18153,1.0,0.9827732
18154,1.0,0.97209984
18155,1.0,0.9128232
18156,1.0,0.9448998
18157,1.0,0.95067114
18158,1.0,0.7847065
18831,1.0,0.99991333
18834,1.0,0.9999999
18837,1.0,0.99999726
18838,1.0,0.9999907
18840,1.0,0.9982153
18845,1.0,0.99989116
18847,1.0,0.99999046
18848,1.0,0.9998485
18849,1.0,0.9999627
18853,1.0,0.999998
18855,1.0,0.99840504
18856,1.0,0.9884652
18858,1.0,0.999997
18859,1.0,0.96869195
18861,1.0,0.99999905
18862,1.0,1.0
18863,1.0,0.99720496
18864,1.0,0.9984806
18869,1.0,0.99992216
18876,1.0,0.9999552
18877,1.0,0.9999914
18884,0.0,0.7375915
18885,1.0,0.947904
18886,1.0,0.99996793
18887,1.0,0.9999882
18890,1.0,0.99975795
18891,1.0,0.9991559
18892,1.0,0.8358565
18893,1.0,0.99995327
18897,1.0,0.9999999
18902,1.0,0.99995434
18905,1.0,0.9975157
18906,1.0,0.99999547
18908,1.0,0.99035245
18909,1.0,0.99998724
18913,1.0,0.9998098
18915,1.0,0.9999906
18917,1.0,0.99998903
18925,1.0,0.9999726
18926,1.0,0.9999728
18929,1.0,0.9999831
18930,1.0,0.9999403
18933,1.0,0.9995933
18940,1.0,0.99998903
18941,1.0,1.0
18943,1.0,0.99478227
18944,1.0,0.9992962
18946,1.0,0.9996971
18948,1.0,0.9958912
18949,1.0,0.99807656
18951,1.0,0.99999785
18953,1.0,0.9999759
18956,1.0,0.9998752
18959,1.0,0.9997553
18960,1.0,0.99813926
18962,1.0,0.99770796
18963,1.0,0.9984328
18965,1.0,0.99966276
18966,1.0,0.99555546
18968,1.0,0.9992712
18970,1.0,0.9978884
18978,1.0,0.9999999
18979,1.0,0.9994765
18981,1.0,0.9401966
18984,1.0,0.99991095
18988,1.0,0.94390094
18989,1.0,0.9997619
18990,1.0,0.99999774
18994,1.0,0.99867946
18996,1.0,0.99955815
18998,1.0,0.99999857
18999,1.0,0.99956626
19002,1.0,0.99999344
19004,1.0,0.9991492
19009,1.0,0.9994929
19017,1.0,0.9999914
19019,1.0,0.9713429
19020,0.0,0.7657641
19025,1.0,0.9997589
19026,1.0,0.9999306
19029,1.0,0.9998122
19040,1.0,0.99999845
19041,1.0,0.9977222
19042,1.0,0.99978715
19045,1.0,0.9999453
19047,1.0,0.9999995
19053,1.0,0.9990625
19055,1.0,0.9999789
19057,1.0,0.9999994
19058,1.0,0.50458336
19062,1.0,0.9999759
19064,1.0,0.99999976
19072,1.0,0.99896395
19077,1.0,0.9989963
19078,1.0,0.99985266
19079,1.0,0.99938405
19080,1.0,0.9523724
19082,1.0,0.99999833
19085,1.0,0.9999995
19086,1.0,0.9999908
19091,1.0,0.7048151
19093,1.0,0.8782806
19094,1.0,0.99732345
19096,1.0,0.9985921
19097,1.0,1.0
19101,1.0,0.9949945
19102,1.0,0.9999676
19104,0.0,0.9993923
19105,1.0,0.9915508
19114,1.0,0.99998724
19115,1.0,0.9338041
19116,1.0,0.9808381
19117,1.0,0.9990565
19122,1.0,0.9987495
19124,1.0,0.9999696
19129,1.0,0.99999404
19133,1.0,0.999616
19134,1.0,0.99712235
19135,1.0,0.9994487
19136,1.0,0.9974898
19137,1.0,0.99997485
19138,1.0,0.9999285
19139,1.0,0.8910472
19141,1.0,0.9890181
19142,1.0,0.9219497
19144,1.0,0.9999113
19145,1.0,0.99999785
19146,1.0,0.99985373
19148,1.0,0.9999982
19152,1.0,0.9999949
19153,1.0,0.9999037
19154,1.0,0.99999774
19158,1.0,0.99993515
19160,1.0,0.9975733
19163,1.0,0.999987
19166,1.0,0.99999845
19168,1.0,0.6869616
19170,1.0,0.99993205
19173,1.0,0.9974848
19174,1.0,0.9999194
19175,1.0,0.9999918
19176,1.0,0.9997868
19178,1.0,0.99994373
19179,1.0,0.6871189
19180,1.0,0.99997914
19183,1.0,0.99704653
19188,1.0,0.99999344
19189,1.0,0.9999814
19190,1.0,0.99992394
19191,1.0,0.99944955
19194,1.0,0.9994505
19198,1.0,0.99999726
19203,1.0,0.99995136
19206,1.0,0.9999175
19209,1.0,0.9999962
19213,1.0,0.99212766
19214,1.0,0.9998876
19218,1.0,0.9996581
19221,1.0,0.9998312
19223,1.0,0.9997768
19224,1.0,0.99717987
19225,0.0,0.9810466
19228,1.0,0.99988973
19234,1.0,0.9853102
19236,1.0,0.9991358
19240,0.0,0.66577816
19241,1.0,0.99999905
19242,1.0,0.99999976
19245,1.0,0.9992248
19247,1.0,0.99977165
19248,1.0,0.99986863
19249,1.0,0.9990928
19250,1.0,0.96888286
19254,1.0,0.9002807
19261,1.0,0.9823744
19262,1.0,0.9999807
19265,1.0,0.9999976
19267,1.0,0.99991274
19270,1.0,0.9999999
19276,1.0,0.999997
19279,1.0,0.9999969
19280,1.0,0.9999212
19281,1.0,0.9991301
19282,1.0,0.99996006
19283,1.0,0.9877973
19284,1.0,0.3648294
19287,1.0,0.9997683
19288,1.0,0.95689666
19289,1.0,0.9574033
19293,1.0,0.99998784
19295,1.0,0.9999366
19297,1.0,0.99913895
19298,1.0,0.9987704
19301,1.0,0.9458583
19306,1.0,0.9999857
19307,1.0,0.9991129
19310,1.0,0.9990146
19314,1.0,1.0
19315,1.0,0.99999297
19317,1.0,0.99980766
19319,1.0,0.9999821
19320,1.0,0.8520642
19321,1.0,0.9566476
19323,1.0,0.9593714
19325,1.0,0.9999975
19326,1.0,0.99551964
19328,1.0,0.9969631
19329,1.0,0.99999857
19331,1.0,0.9994579
19338,1.0,0.99999917
19339,1.0,0.99613804
19340,1.0,0.9999993
19343,1.0,0.99999845
19346,1.0,0.99912256
19347,1.0,0.9999999
19352,1.0,0.87541723
19354,1.0,0.6998443
19358,1.0,0.9050542
19359,1.0,0.99995387
19361,1.0,0.99937755
19363,1.0,0.99999285
19365,1.0,0.8011128
19366,1.0,0.9916284
19367,0.0,0.97036684
19369,1.0,0.99996793
19370,1.0,0.99869627
19372,1.0,0.9999027
19374,1.0,0.9788913
19375,1.0,0.9868483
19377,1.0,0.9998275
19379,1.0,0.7178733
19380,1.0,0.9999945
19382,1.0,0.9999981
19384,1.0,0.99996376
19387,1.0,0.96345866
19388,0.0,0.9885179
19396,1.0,0.9899852
19397,1.0,0.9981968
19398,1.0,0.99893945
19399,1.0,0.102283426
19403,1.0,0.99984145
19405,1.0,0.9835481
19407,1.0,0.9994404
19411,0.0,0.8702725
19413,1.0,0.9958105
19414,1.0,0.9236305
19417,1.0,0.988172
19418,1.0,0.76548034
19422,1.0,0.99762577
19424,1.0,0.9999862
19429,1.0,0.9956392
19430,1.0,0.9935942
19432,1.0,0.9995763
19435,1.0,0.999673
19437,1.0,0.99788624
19449,1.0,0.99995077
19450,1.0,0.86159486
19452,1.0,0.9999194
19454,1.0,0.5634282
19456,1.0,0.997156
19457,1.0,0.9868574
19459,1.0,0.9929489
19460,1.0,0.99980074
19465,1.0,0.99997985
19466,1.0,0.99935824
19470,1.0,0.3988655
19471,0.0,0.98880494
19472,1.0,0.9994281
19477,1.0,0.9998336
19484,1.0,0.98417366
19486,1.0,0.9987379
19487,1.0,0.99999225
19489,1.0,0.9981818
19491,1.0,0.9999902
19492,1.0,0.9962477
19495,1.0,0.7456119
19498,1.0,0.9071006
19500,0.0,0.08401101
19503,1.0,0.9997917
19512,0.0,0.99479336
19518,1.0,0.9999902
19519,1.0,0.9394603
19521,0.0,0.9861769
19522,1.0,0.9985147
19525,0.0,0.8183274
19526,1.0,0.9707171
19528,1.0,0.9999993
19529,1.0,0.9999994
19531,1.0,0.9941322
19533,1.0,0.9999995
19534,1.0,0.97607476
19535,1.0,0.99999976
19540,1.0,0.9998097
19542,1.0,0.9998067
19543,1.0,0.9172098
19545,0.0,0.9306668
19546,1.0,0.99997854
19553,0.0,0.89756006
19554,0.0,0.7267218
19556,1.0,0.9220138
19557,1.0,0.9998864
19559,0.0,0.9884193
19560,1.0,0.99975365
19561,1.0,0.9999846
19563,1.0,0.970053
19564,1.0,0.99995613
19567,1.0,0.99965763
19568,1.0,0.9999908
19571,1.0,0.9999281
19572,1.0,0.9984674
19578,1.0,0.9988187
19579,1.0,0.9996742
19580,1.0,0.9997552
19586,1.0,0.99976736
19587,1.0,0.9989825
19594,1.0,0.99998283
19596,1.0,0.9981668
19599,0.0,0.44102567
19601,1.0,0.9998677
19602,1.0,0.872865
19607,1.0,0.999723
19611,1.0,0.9999813
19614,0.0,0.9954051
19615,1.0,0.9988991
19616,1.0,0.9962064
19618,1.0,0.9999373
19619,1.0,0.9999691
19627,1.0,0.9999558
19639,0.0,0.91802603
19640,1.0,0.98436654
19642,1.0,0.96593827
19644,1.0,0.9993979
19645,1.0,0.99994063
19647,1.0,0.99993956
19649,1.0,0.99998534
19650,1.0,0.9999317
19651,1.0,0.99996877
19652,1.0,0.9518222
19655,1.0,0.99860954
19667,1.0,0.999343
19668,1.0,0.99730515
19669,1.0,0.9991678
19670,0.0,0.70177925
19671,1.0,0.99966407
19672,1.0,0.9891537
19673,1.0,0.9979898
19678,1.0,0.9993228
19681,1.0,0.9996971
19682,1.0,0.99999917
19684,1.0,0.99996066
19686,1.0,0.91553134
19690,1.0,0.99997795
19692,1.0,0.8634674
19694,1.0,0.9996927
19697,1.0,0.99999547
19701,1.0,0.9992988
19703,1.0,0.99999475
19704,1.0,0.9997899
19707,0.0,0.99781287
19711,1.0,0.99972636
19713,1.0,0.9999356
19715,1.0,0.9748164
19716,1.0,0.99706143
19717,0.0,0.4360861
19719,1.0,0.99999976
19720,1.0,0.9969938
19721,1.0,0.9982116
19722,1.0,0.97413105
19726,0.0,0.997122
19729,1.0,0.9999193
19730,1.0,0.9999951
19733,1.0,0.99994195
19735,1.0,0.9998599
19737,1.0,0.9996742
19739,1.0,0.99992025
19740,0.0,0.9890342
19742,1.0,0.9994031
19745,1.0,0.99894017
19749,1.0,0.99998283
19752,1.0,0.9999987
19753,1.0,0.99873227
19756,1.0,0.97688204
19759,1.0,0.99998856
19762,1.0,0.9986125
19763,1.0,0.7983007
19766,1.0,0.9996164
19773,1.0,0.990253
19776,1.0,0.99997723
19778,1.0,0.9999999
19789,1.0,0.99983263
19790,0.0,0.99703884
19792,1.0,0.9997968
19796,1.0,0.9997651
19797,1.0,0.9999994
19798,1.0,0.8802955
